Year,Yield,District_Belagavi,District_ChickkaManglur,District_Dakshinakannada,District_Davanagere,District_Hassan,District_Kodagu,District_Mysuru,District_Shivamogga,District_Udupi,District_Uttarkannada,Tmax_cA_1,Tmax_cA_2,Tmax_cA_3,Tmax_cD_1,Tmax_cD_2,Tmax_cD_3,Tmax_cD_4,Tmax_cD_5,Tmin_cA_1,Tmin_cA_2,Tmin_cA_3,Tmin_cD_1,Tmin_cD_2,Tmin_cD_3,Tmin_cD_4,Tmin_cD_5,Rain_cA_1,Rain_cA_2,Rain_cA_3,Rain_cD_1,Rain_cD_2,Rain_cD_3,Rain_cD_4,Rain_cD_5,RHI_cA_1,RHI_cA_2,RHI_cA_3,RHI_cD_1,RHI_cD_2,RHI_cD_3,RHI_cD_4,RHI_cD_5,RHII_cA_1,RHII_cA_2,RHII_cA_3,RHII_cD_1,RHII_cD_2,RHII_cD_3,RHII_cD_4,RHII_cD_5
2006.0,2501.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.34838160149999997,-0.17449342925000005,-0.13755226575,0.238544706,0.8231004580000001,1.054344013,-0.99511339,0.550209063,-1.1815097175,-1.2569188427500002,-0.37088191775,0.258780472,-0.31236720800000006,0.4245798019999999,0.39607808099999997,1.483527671,-0.7741343875,-0.5052362975,-0.1654425755,0.34085793899999994,-0.19923804099999998,0.673505679,0.09739609100000002,0.661770302,0.1665405395,0.21619631000000006,-0.011966559,0.08091561200000001,-0.01862475999999999,-0.101546842,0.45431883200000006,0.047866236,0.054872749,0.45290535275,0.19880153975,0.13338228800000002,0.06668482800000002,-0.161138017,-0.338335674,-0.795206159
2007.0,2524.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22958920775000002,-0.705801671,-0.45080847525,-0.146576911,0.321325714,-0.26032062300000003,-1.035011601,1.803233901,-1.1930054172500002,-1.07379540725,-0.1583297075,-0.48460120800000006,0.752720641,-0.19169639500000002,0.007370657999999919,0.63331883,-0.6982519965,-0.38597633974999995,-0.15153429575,0.33038441800000007,0.272298214,0.06579740199999995,-0.37375595699999997,0.606137183,-0.03556259625000002,0.332823767,-0.12379837175,1.082114348,-0.422648309,0.459162471,0.17054806099999997,0.495193487,-0.3177486855,0.7433021360000001,0.2534463205,1.011362289,0.03735977699999998,-0.24002471200000008,-0.6377582020000001,-1.013785282
2008.0,2556.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.43099963575,-0.33410179025,-0.08702707075,-0.450956702,0.6882155050000001,-0.259429649,0.676424474,0.348108283,-0.79182178225,-0.7967953375,-0.4715645435,0.022631316000000012,-0.221999987,0.13065250399999995,-0.07896227199999994,1.886258174,-0.61231845175,0.29992931,-0.2022586095,0.0371511550000001,-0.439545332,-3.619379377,-0.257238889,0.809034438,-0.05838962875,0.1783592675,-0.16309063025,0.052592639,-0.475805174,-0.019832226999999994,0.16393739100000002,0.652362521,0.33686179475,0.26907215149999997,-0.098708933,0.40862513600000006,-0.40126523900000005,0.603780189,0.203232363,0.394835732
2009.0,2759.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7023545867500001,-0.98651906025,-0.248707695,0.125371609,-0.29398565200000004,-0.01543697799999999,0.22164120499999995,0.99483078,-2.793923136,-2.4600262812500002,-0.59462108625,-0.13174738400000008,0.0755346819999998,-0.270384231,0.18631361800000024,2.378484345,-0.5902179922499999,-0.11600452875,-0.0345411205,0.13196939299999988,-0.24872451599999998,-0.018968940000000045,0.6898240409999999,0.138164482,-0.6686494032500001,-0.53687340125,-0.03010144775,-0.35625144200000003,-0.21356331100000003,0.6055974829999999,1.15958692,0.120405791,0.04240619725,0.22422416650000002,0.18665825525,-0.003320824,0.07134216500000001,-0.157932075,0.006787058999999984,-0.746633021
2010.0,3111.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.48697589775,-0.98002711825,-0.17797242175,0.07626208300000004,-0.359858882,-0.12132133899999997,0.45063252399999987,0.711889687,-1.2389615235,-1.4107521635000002,-0.382068876,-0.30479223600000005,0.4850281780000001,-0.2856700320000001,-0.033494203999999916,1.528275504,-0.20322779975000005,-0.23864616975000003,0.417477966,-0.26409549899999996,1.7158991399999999,0.07224433799999996,1.2164863229999998,-1.669911864,0.31974635,0.36317491475,0.1633373635,0.038751598000000026,0.05864275400000002,0.112505679,0.07783625400000005,-0.653349454,0.4610320135,0.78295115725,0.3141627435,0.17684249800000001,0.10476714200000004,-0.23600986900000004,-0.2115270800000001,-1.256650974
2011.0,3238.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.48724455925,-0.89863352875,-0.0162917975,0.14672613299999998,0.04552024399999999,-0.018052816999999832,-0.200442432,0.06516719,-1.755031515,-1.834966799,-0.717677629,0.21113112499999986,-0.006877737000000161,-0.02998444499999997,-0.3327301469999999,2.870710516,-0.73542831525,-0.615054837,-0.2022586095,-0.46783062299999995,-0.01889673599999997,0.06102813499999993,-0.09846015500000005,0.809034438,0.020398731500000003,-0.17534829200000002,-0.2507425915,-0.24329737499999998,0.656578175,0.38156734200000003,0.246272602,1.002970366,0.27568259100000003,0.44326424425,-0.187759687,0.042909273000000026,-0.26689014899999997,-0.262614619,0.04564155799999997,0.751038748
2012.0,2921.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.53587730875,-1.029681481,0.0241283585,-0.980698669,0.483835984,0.08521570599999984,0.6732251060000001,-0.096513434,0.71979088525,0.771122672,0.12134425325,-0.14204381899999996,0.014335070000000005,0.031231310999999984,0.041539946999999966,-0.485377013,-0.7037234217499999,-0.5477082662499999,-0.19407726875,0.383769445,-0.16840847999999997,0.219043002,-0.15310844700000004,0.776309075,-0.08039687999999999,0.29346264624999996,0.05150555075,0.431156318,-0.106225826,-0.20929374499999998,0.17057513000000002,-0.206022203,-0.22409215050000003,0.5496247675,0.180586613,2.1422002,-0.57429861,-0.288006016,0.81095575,-0.722346452
2013.0,3417.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.42904619825,-0.4619508025,0.0544434755,0.183219749,-0.223766816,-0.42851107000000005,0.17534425799999998,-0.217773902,-0.52500370975,-0.18981216725,0.00947466875,-0.021314853000000022,-0.083986954,-0.03761827699999998,0.089100382,-0.037898675,-0.58046478925,-0.209389424,-0.2022586095,-0.5146832219999999,0.039200259000000015,0.31368306900000004,-0.059917167,0.809034438,-0.25764506275,0.5506002525,0.13311254925,0.36397805800000005,0.554176257,-0.05935043400000006,-0.12744644000000005,-0.532450197,0.10223220500000002,0.75897895075,0.22106422825,0.336397182,0.19631586399999995,0.67235881,0.15858351699999995,-0.884256913
2014.0,3338.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5135395605,0.46552360400000004,0.337384568,0.005612986000000042,0.255452484,-0.191891886,0.48803731399999994,-1.349538272,-1.24051945925,-0.9344331905000001,-0.225451458,0.3228481350000001,0.132650496,-0.060574185999999974,0.17794415200000002,0.901805832,-0.6763253822499999,-0.70705402425,0.779502302,-0.17129745500000004,0.03239414399999996,0.108288104,-0.018169698999999984,-3.118009208,-0.37094549125,0.012252478749999997,0.039415625,0.17864583599999995,0.445256603,-0.160972836,-0.037525239,-0.1576625,0.444691406,0.49371553225,0.206897063,-0.003938017000000016,0.08849126699999998,0.11094657200000002,-0.016378451000000016,-0.827588252
2015.0,3155.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41574590299999997,0.428414089,-0.05671195375,-0.281289578,-0.21942121,-0.06377290199999996,-0.181340116,0.226847815,-0.84955709675,-0.102422346,-0.11358187375,-0.22494849800000005,-0.08701735499999996,0.008275403000000014,-0.298979331,0.454327495,-0.64999206525,-0.6022205805,0.0538173615,-0.007380705999999959,-0.044803113000000006,0.800540933,-0.018169698999999984,-0.215269446,-0.34136223275,-0.139204741,0.09079780925,-0.09725928600000006,-0.093844761,-0.15364241700000003,-0.227663025,-0.363191237,0.46590982975,0.75366370575,0.2797567705,0.293463929,0.10562181400000004,-0.011531796999999955,0.14264920999999997,-1.119027082
2016.0,3011.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36399738000000004,0.38595453375,-0.10723714875,0.23835965999999997,1.028928514,-0.109967013,0.04205230799999998,0.428948595,-1.6501427005,-1.487763012,-0.6281819615,-0.332320089,0.39541855699999995,-1.30077855,-0.03223878400000002,2.512727846,-0.8990777114999999,-0.72475636775,-0.117172664,0.10618952199999998,-0.07043745800000001,0.1716856,-0.12958787699999996,0.468690656,-0.48216261475,-0.29010029775,-0.154023186,-0.11768302399999997,0.5486822769999999,-0.509101912,-0.09093886699999998,0.616092744,0.12532477050000004,0.41290932575,0.21701646675,0.178001603,-0.044087763,0.10245311000000001,0.03883089899999992,-0.868065867
2017.0,3378.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3066478240000001,0.93319072375,0.0241283585,-0.18460968700000002,-0.484845509,0.6094629180000001,-0.494926909,-0.096513434,-1.95104237975,-1.1047681152499997,-0.0240862065,0.6348167310000001,-0.719966704,0.4934112540000002,-1.460916867,0.096344826,-0.6450063285000001,-0.29466714549999995,-0.08444730025,0.02497346800000011,-0.23039968,0.6570262299999999,-0.573077988,0.337789201,-0.5016232295,-0.4026864815,0.06964043925,0.09499345599999998,0.096995842,-0.04808843899999998,0.42366317100000006,-0.278561757,-0.25820227549999997,-0.1116225415,0.03689107825,1.038985883,0.08439134100000001,-0.28000599299999995,1.7600169810000001,-0.147564313
2018.0,2482.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0528462515,0.28085883575,0.0342333975,-0.5379139589999999,0.48576736499999995,0.46564890400000003,-0.790917177,-0.13693359,-0.308642345,-0.07077879425,-0.012899248,-0.005538776999999995,0.005622667000000026,0.050889667,-0.471854428,0.051596992,-0.61049924725,-0.17430236450000003,0.27430449975,0.08210106400000006,0.28413251500000003,-0.42235590700000003,-0.07746993299999999,-1.097217999,-0.12447645525,-0.6041433494999999,0.0212807365,0.598697881,-0.127916688,-1.417110205,1.030028767,-0.085122946,-0.9856106062499999,-1.3859495915,-0.28895372525,0.564807693,-1.1792248939999999,-1.9036452739999998,0.6227698379999999,1.155814901
2019.0,3101.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.332359364,1.4479706845,0.41822488,-1.310680374,0.05952275400000007,-1.238964225,0.737730633,-1.67289952,-1.5249539075,-1.06693308525,-0.225451458,-0.348417285,0.35156074699999995,-0.6823160760000001,0.5232758730000001,0.901805832,0.4453626762499999,-0.22916846525,0.17899187775,3.103458387,-0.81411278,1.679894654,-0.12608534300000002,-0.715967511,-0.91346565375,-0.31309593375,-0.0784611505,-0.49567207599999996,0.02158970299999996,-0.012689719000000044,0.048101772,0.313844602,-0.06036888375,0.05520421824999999,0.049034363,0.334395046,0.074674135,0.646848762,-0.538005143,-0.196137452
2021.0,2715.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.29199189425,1.0417973912499998,0.46875007525,-0.4336645210000001,0.29514893200000003,-0.5626956230000001,1.163013638,-1.875000301,-1.34023931325,-0.638780232,0.08778337775,-0.196457286,0.44495836899999996,-0.534796789,0.780391535,-0.351133511,-0.811502394,0.005027158750000038,-0.16871511175,0.09842204799999998,0.04443275599999996,1.476364713,-1.457455816,0.674860447,-0.6685092994999999,-0.33708730200000003,-0.04823633625,-0.10910813899999994,0.03229553099999993,0.19924833200000003,-0.0034424279999999974,0.192945345,0.07325983025,0.30577580975,-0.003586537,0.38608963799999996,-0.360061499,0.21167359800000002,-0.5138583649999999,0.014346148
1990.0,2504.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.41919685725,-2.057595769,-0.5417538265,-0.18639268300000023,0.09787380800000012,-0.2834462200000001,0.1618408360000001,2.167015306,-1.78406154275,-1.6938687032500002,-0.4715645435,-0.28837392100000003,-0.09572975800000005,0.10441718,-0.07540524900000012,1.886258174,1.2525977772499999,-0.05339288550000004,-0.13435347975,-0.10181541400000005,-1.4220066669999998,0.792673335,-0.11214318100000009,0.537413919,1.0912121742499998,0.58418054575,0.11195517925,0.219998421,0.006791776000000027,0.12572523300000005,-0.765443016,-0.447820717,1.25620493925,0.94908363375,0.21701646675,0.12013508899999992,0.04692210200000013,0.6385926,-0.141329645,-0.868065867
1991.0,1990.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.3208354785000003,-1.7488770470000001,-0.46091351425,-0.34245987600000016,-0.0711548719999997,0.5684434,-0.221144432,1.843654057,-1.68400927875,-1.5214483265,-0.34850800075,-0.028721210000000053,-0.05111434700000017,-0.203720919,-0.4643219089999999,1.394032003,1.4417082724999999,-0.09628660924999999,-0.03699552275,-0.246979285,-2.262102447,-0.561111437,-0.720771292,0.147982091,0.9984805615,0.530548257,0.139157512,0.12162730700000002,0.299382817,-0.793200234,0.09105759600000007,-0.556630048,0.5808745375000001,0.811830601,0.29999557825,1.430067454,1.674324092,-0.7961790930000001,-0.1483505770000001,-1.199982313
1993.0,2705.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.9708354110000001,-2.10561397575,-0.5417538265,0.9031843879999999,0.06686857400000035,-0.8695254910000001,0.275136732,2.167015306,-1.61578964575,-1.5095574644999998,-0.43800366825,-0.29642251899999983,0.039631674000000006,-0.11302669700000001,0.09579595499999982,1.752014673,0.76307993275,0.035673759750000034,-0.092628641,-1.911686311,-0.1455426099999999,0.35021572600000006,-0.46472236699999997,0.370514564,1.02440850775,0.86916460525,0.202629622,0.029838887999999897,-0.23860172299999993,0.233205769,-0.014902622000000032,-0.810518488,1.040528739,0.75943746125,0.28178065125,-0.46851183399999996,-0.033881308,0.61276709,-0.11065257099999992,-1.127122605
1994.0,2938.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0195071215,-2.23819942975,-0.289127851,1.025281146,-0.8104871739999999,0.10436046399999999,0.20013936300000013,1.156511404,-1.462119148,-1.5256470055000002,-0.3932558345,0.059171126000000074,-0.047705145999999976,0.11644170300000001,-0.3761058490000002,1.573023338,0.8995558497500001,0.41284316525,-0.135171614,-4.194376931,0.797250738,-0.4657968480000001,-0.10078685100000007,0.540686456,0.93530419325,0.74951394575,-0.169135593,-0.454556293,0.4458179400000001,0.04181769199999996,-1.1230147590000001,0.676542372,1.04412010175,0.9592857612499999,0.15630004375,-0.2618087429999999,0.6230807460000001,-0.131494475,0.1332452,-0.625200175
1995.0,2728.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3872280464999998,-2.17273812175,-0.50133367025,0.29036246099999996,0.039967525000000004,0.3305162959999999,-0.8211233870000001,2.005334681,-1.49577644775,-1.59752165575,-0.460377585,0.23495579899999997,0.08424708400000003,-0.11630611200000018,0.18212888500000002,1.84151034,-0.34570096800000005,1.83439627725,-0.117172664,-0.11554061700000001,0.24140349100000003,-2.040821895,0.751536234,0.468690656,0.644989561,0.7953254027500001,0.139157512,-0.04898618099999996,-0.13294239899999993,-0.4839471770000001,0.255199754,-0.556630048,0.82401892625,1.105635447,0.2372552745,-0.35196568500000003,0.072128674,-0.342280554,-0.03052544800000001,-0.949021098
1996.0,2465.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.11459450675,-2.05402176025,-0.5417538265,-0.016540513000000256,0.4732133900000002,0.535328477,-0.24424595800000004,2.167015306,-1.39538543225,-1.16001245625,-0.326134084,0.059171126000000074,0.042283274999999954,0.5119946080000001,-0.16487672900000006,1.304536336,0.55260822325,0.7430316605,0.355708842,0.557821922,-0.577849939,0.4018887179999999,-0.6109924640000001,-1.422835368,1.0104565027499999,1.0003622189999999,0.338641286,0.08638381299999998,-0.04841260000000003,-0.298150868,0.08391866000000014,-1.354565144,1.15575412925,1.041204156,0.328329909,0.6073196840000001,-0.12391267499999992,0.38467862500000005,-0.17934305900000003,-1.313319636
1997.0,2596.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.072440068,-1.4516467685,-0.51143870925,0.014906738999999725,-0.4724298130000002,0.725753549,-0.302540539,2.045754837,-1.75404974125,-1.49803173525,-0.42681670975,-0.09649205300000019,0.127726094,0.020281788999999995,0.009672262000000043,1.707266839,1.39251865825,0.16603070350000004,-0.15480683225,-0.13270855199999998,3.129219141,-0.641607582,0.70279474,0.619227329,0.8808183827499999,0.6899926562500001,0.1633373635,0.189920062,0.31176388099999996,-0.43929147699999993,0.37248481400000005,-0.653349454,1.0662652795,0.87254706225,0.2271358705,0.22621888300000004,0.43616208099999987,-0.328243435,0.4261374320000001,-0.908543482
1998.0,2340.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.46540570725,-2.05261812375,-0.5518588655,-0.7225351280000001,-0.33199214099999996,-0.07994195800000004,1.0459063210000001,2.207435462,-1.3570144207500001,-1.442390084,-0.33732104225,-0.09681317200000006,0.12999889499999995,0.02356120500000003,-0.03328496699999994,1.349284169,0.2836342275,0.68524332325,0.0260008025,0.09072207600000004,1.319231016,0.511268428,-2.208653359,-0.10400321,0.9178999760000001,0.984972417,0.22378699175,0.3044274720000001,0.3800008039999999,0.372419818,-0.6217423420000001,-0.895147967,0.8886719434999999,1.0488309635,0.2271358705,0.5423175669999999,0.42388085899999994,0.04615631999999992,-0.6205272199999999,-0.908543482
1999.0,2675.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.8058591525,-2.0620172539999997,-0.29923289,0.30180930299999975,-0.13026826899999988,0.12528716899999992,0.6597216850000001,1.19693156,-1.2474068805,-1.16993603375,-0.225451458,0.03904963099999992,-0.17927857700000005,-0.14689585300000008,-0.50832532,0.901805832,0.13433203000000005,-0.25845370525,-0.07626595925,-0.7248559270000001,0.22785926899999998,-0.207876084,-0.47136502500000005,0.305063837,0.85509558075,0.882570998,0.26912421325,-0.003649218999999926,-0.10063877799999998,0.197807049,-0.20361803499999998,-1.076496853,0.8553646887499999,0.8515349395,0.30809110125,0.1829092309999999,0.01996907800000003,-0.33387607900000005,-0.535587019,-1.232364405
2000.0,2643.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.684463155,-1.930862407,-0.339653046,-0.893741413,-1.4529410129999998,0.7723646069999999,0.460230629,1.358612184,-1.59604020125,-1.39015895825,-0.247825375,-0.06864307999999997,-0.2711609989999999,-0.06713301700000018,0.18108270199999987,0.9913015,1.519257378,0.49668919425,0.0701800435,1.183818017,7.277603599,-1.8734103770000001,0.660732654,-0.280720174,0.43382603624999994,0.511923334,0.18751721475,1.193650854,1.177249007,-0.604459358,-0.10518966600000001,-0.750068859,0.48163253775,0.86804466125,0.1583239245,1.8087897210000001,1.164978294,-0.406410217,0.08687913599999997,-0.633295698
2001.0,2838.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.21053009475,-1.56939545875,-0.5922790215,0.26531568699999974,-0.10240152800000013,0.970637193,0.22724010000000017,2.369116086,-1.4879997412500001,-1.465887816,-0.3932558345,0.3828914990000001,0.17423550599999982,-0.023425614000000206,0.5262051860000001,1.573023338,0.9153179932500001,-0.05600410400000003,0.05586269675,-0.730623256,1.503624191,-1.65619175,0.534666956,-0.223450787,1.028664033,0.25249275225,0.30237150875,-0.05459016200000011,0.15378531200000012,-0.560445844,0.669084013,-1.209486035,1.20186284075,0.65186494725,0.31821050525,-0.057875538999999865,-0.2686676560000001,-1.091603163,0.5442078759999999,-1.272842021
2002.0,2085.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.16967200675,-1.6397284810000001,-0.339653046,-0.4758184300000001,-0.0006946130000002881,-0.9492514710000002,0.19693999500000015,1.358612184,-1.6877453464999999,-1.6824315305000002,-0.43800366825,-0.00859971599999998,0.039631674000000006,-0.070412433,-0.11815324099999991,1.752014673,1.2816735382500002,-0.017215051749999988,-0.11144572525,0.8977420609999999,-1.178282378,1.824435116,-0.9832897270000001,0.445782901,0.95744805025,0.33660967525,-0.03010144775,0.1255769240000001,-0.14774325099999996,1.317189661,-0.7578570259999999,0.120405791,1.1988771034999999,0.31874830825,0.13808511675,0.19906192200000006,-0.16816968200000004,1.021741954,-0.47517909300000005,-0.552340467
2003.0,2158.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.827898353,-2.036284243,-0.48112359225,-0.5552061399999999,-0.675843644,-0.2716749489999999,0.2815354689999998,1.924494369,-1.583549783,-1.7264645277500001,-0.482751502,0.09909299500000013,0.03849527300000011,0.015909235000000077,-0.03202954800000013,1.931006008,1.18972671675,0.028866798,-0.18098712325,1.290874086,3.661653895,0.13015593599999997,-0.8029672019999999,0.723948493,0.8974981557499999,0.79275735925,0.13009006775,0.22209163100000007,0.24334082199999996,0.028973958000000133,-0.07068687100000004,-0.520360271,1.1232966802500002,0.87855029775,0.136061236,0.12490711300000001,0.192531754,-0.04934251099999998,-0.6460057180000001,-0.544244944
2004.0,2565.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.2375620305,-1.7876059530000001,-0.39017824125,0.20242118299999978,-0.27094736300000033,0.25209823500000006,0.6964205270000001,1.560712965,-1.97058254675,-1.94708601725,-0.382068876,0.2792230870000003,0.16931110399999993,0.006070988000000277,-0.11794400500000002,1.528275504,1.4943425289999999,-0.12800352275,-0.18180525725,-2.739835373,-0.30079536099999993,-0.40041411699999996,-1.3883588599999999,0.727221029,0.5542917245000001,0.38639023274999995,0.1572924005,-0.045036564,-1.36447026,-0.11144600799999999,-0.203590965,-0.629169602,0.77512451,0.39743464925,0.117846309,-0.25550121800000014,-1.479548328,0.11574065300000001,-0.42590427,-0.471385236
2005.0,2611.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.05939386175,-2.116634708,-0.50133367025,0.20242118299999978,0.6436906060000003,-0.7984809159999999,0.523324262,2.005334681,-1.992745031,-1.68362365625,-0.51631237725,0.1913307500000001,-0.008392938000000072,-0.0725987090000002,-0.118571714,2.065249509,0.9355384557499999,1.1589496085,-0.144171089,-2.439522329,-1.287691036,1.19910651,-1.75122516,0.576684356,0.86331983975,0.9321458559999999,0.04848306925,0.1947473730000001,-0.4720795000000001,0.5689453889999999,-0.10574500100000006,-0.193932277,0.43480291125,0.55540375925,0.1927298975,-1.737197009,0.278165936,0.49900865699999997,0.41041339600000004,-0.77091959
2006.0,2644.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.07397126825,-2.0199559367499997,-0.6023840605,0.22882207099999974,0.7439489860000001,0.7998309069999998,-0.5051370679999998,2.409536242,-2.0029148985,-1.8699295042500002,-0.52749933575,0.055467946999999906,-0.186096979,0.3174885030000001,-0.03223878400000002,2.109997343,0.49210607274999996,0.39615949925000005,0.12131342425,0.668750755,-2.304267776,-0.523107718,-0.5864034029999999,-0.485253697,0.71958726275,0.7541325935000001,0.20867458475,-0.02680705799999994,-0.39257833700000005,-0.719834044,0.32702301999999994,-0.834698339,0.95576940675,0.9249663275,0.18665825525,0.12421464000000004,-0.787643943,-0.488710494,-0.11525537799999985,-0.746633021
2007.0,2826.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.07397126825,-2.0199559367499997,-0.6023840605,0.22882207099999974,0.7439489860000001,0.7998309069999998,-0.5051370679999998,2.409536242,-2.0029148985,-1.8699295042500002,-0.52749933575,0.055467946999999906,-0.186096979,0.3174885030000001,-0.03223878400000002,2.109997343,0.49210607274999996,0.39615949925000005,0.12131342425,0.668750755,-2.304267776,-0.523107718,-0.5864034029999999,-0.485253697,0.71958726275,0.7541325935000001,0.20867458475,-0.02680705799999994,-0.39257833700000005,-0.719834044,0.32702301999999994,-0.834698339,0.95576940675,0.9249663275,0.18665825525,0.12421464000000004,-0.787643943,-0.488710494,-0.11525537799999985,-0.746633021
2008.0,2655.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.3402808029999997,-1.9506566715,-0.5821739825,0.24396116299999981,0.572747503,-0.31305432999999994,0.3342311539999998,2.32869593,-1.54725940125,-1.32174714325,-0.51631237725,-0.17665691100000003,-0.005362536000000029,0.07164116199999992,-0.03370344100000011,2.065249509,0.97133850425,0.42929861524999996,-0.1920319335,-0.28019499999999997,-1.486385921,-0.39088990599999995,-1.937661755,0.768127734,0.2607116175,0.48639738875000005,0.160314882,0.09485767600000002,0.09243547400000002,-0.003135374000000024,0.07356913499999995,-0.641259528,1.1929255374999999,1.43487496675,0.42142842425,0.11521250699999985,-0.03264265899999996,0.09861624199999985,0.14545283100000006,-1.685713697
2009.0,2746.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.8524031542500001,-2.377784062,-0.6124890995,0.08284760699999971,-0.06415361600000002,-0.6538330109999997,0.2472361529999998,2.449956398,-0.763124457,-1.05604468875,-0.28138625025,0.09072327700000005,-0.13049636499999995,0.1284662270000001,-0.5936120679999999,1.125545001,0.14239086674999998,0.7705472387500001,-0.02799604775,-0.24552198700000002,0.601606624,2.38751626,-0.128598403,0.111984191,0.2607116175,0.48639738875000005,0.160314882,0.09485767600000002,0.09243547400000002,-0.003135374000000024,0.07356913499999995,-0.641259528,1.1929255374999999,1.43487496675,0.42142842425,0.11521250699999985,-0.03264265899999996,0.09861624199999985,0.14545283100000006,-1.685713697
2010.0,2775.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.48062974225,-1.9609028759999998,-0.5821739825,0.32704112399999996,-0.5089877669999998,-0.581480518,-0.3934408560000002,2.32869593,-1.9456859387499998,-1.8085193445,-0.19189058275,0.09136551700000006,0.0804590839999999,1.4123598560000001,0.52474053,0.767562331,0.7994603889999999,0.6111817315,-0.161760972,-1.4455118310000001,0.16834289699999994,0.46356237499999997,1.711963497,0.647043888,1.0073400315,0.56344789325,0.03639314375,0.07419713500000003,0.018893634999999964,1.023349084,0.270764647,-0.145572575,1.10004033175,0.8803418380000001,0.11177466675,-0.25072919400000004,-0.1878642450000001,0.9072932709999999,0.08915707900000003,-0.447098667
2011.0,3031.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.13610579675,-2.6382597370000003,-0.53164878725,0.30433248499999976,-0.303642556,-0.03725465700000008,-0.0838532729999999,2.126595149,-1.65526556275,-1.5410718890000001,-0.6281819615,0.299023461,0.03887407399999998,0.06398919199999997,-0.291446812,2.512727846,0.60879779125,1.52759742275,-0.19816793925,0.6204554470000001,0.40139503400000004,-1.3951073150000002,-1.171928836,0.792671757,0.88621324,0.9886284920000001,-0.169135593,0.3148587640000001,-0.02365046999999998,0.08537692899999993,-0.5815229850000001,0.676542372,0.95639258025,1.23792600575,-0.0157298215,0.15352429600000006,0.3233828849999999,-0.04001048600000012,0.21445872700000002,0.062919286
